Date,Close,High,Low,Open,Volume,ts_polarity
2016-04-22,24.03877067565918,24.22074540924642,23.797655628779815,23.88636783415768,134732400,0.0292406204906204
2016-04-25,23.902294158935547,24.03195061248317,23.77263770538793,23.884096335698,112126400,0.043851831644583
2016-04-26,23.736236572265625,23.952331768521066,23.63615203847361,23.63615203847361,224064800,0.0492217737003058
2016-04-27,22.25088119506836,22.453327225987728,21.764100656066727,21.836890220718182,458408400,0.0638461051149694
2016-04-28,21.570749282836914,22.264524304446727,21.438817680604572,22.203108826408787,328970800,0.0363260712999639
2016-04-29,21.322811126708984,21.545730125638386,21.043026966450206,21.379678023478327,274126000,0.0643520527116067
2016-05-02,21.30006217956543,21.400148461306156,21.018002891088553,21.375126890870973,192640400,0.0818732693625771
2016-05-03,21.650360107421875,21.777741372014834,21.309158804028236,21.427441158944617,227325200,0.0778510301868711
2016-05-04,21.4251766204834,21.814146059447825,21.341012972642798,21.65491767721752,164102000,0.0344331932773109
2016-05-05,21.338207244873047,21.528155244556032,21.210050399788653,21.512135638920483,143562000,0.0458023596938775
2016-05-06,21.219207763671875,21.38626913991553,21.020105425539384,21.36796226370146,174799600,0.0216314191054665
2016-05-09,21.2352237701416,21.459498243282514,21.18945222235344,21.283282585814653,131745600,0.0844517073170731
2016-05-10,21.379398345947266,21.413726567282332,21.07960215469981,21.358802460749747,134747200,0.1076494598765432
2016-05-11,21.171144485473633,21.41372756783256,21.15970116249197,21.393131681672703,114876400,-0.0486431484502447
2016-05-12,20.674530029296875,21.232930580451793,20.47542951009428,21.219199991818694,305258800,0.0390584881209503
2016-05-13,20.715723037719727,20.978903704826912,20.596720531778598,20.596720531778598,177571200,0.0758646706586826
2016-05-16,21.48466682434082,21.6013820597177,20.974326851742067,21.14367717150077,245039200,0.1238735198438516
2016-05-17,21.395416259765625,21.67232753025203,21.285568055377258,21.638001057634245,187667600,0.0942206313416009
2016-05-18,21.64029312133789,21.78904760433817,21.486962356309558,21.548753512727977,168249600,0.0947152271273192
2016-05-19,21.557907104492188,21.65860277397079,21.413730642652894,21.65860277397079,121768400,0.0902809558291093
2016-05-20,21.791330337524414,21.83938914199465,21.63113257661802,21.658595498889127,128104000,0.104495371050698
2016-05-23,22.06824493408203,22.24217330948057,21.894316558683496,21.940088102738837,152074400,0.1255892573900504
2016-05-24,22.404661178588867,22.44814196839955,22.162076329617786,22.249041401251347,140560800,0.081306976744186
2016-05-25,22.79828643798828,22.825747620254656,22.452718677753126,22.580875517678855,152675200,0.0976855803048065
2016-05-26,22.979074478149414,23.0523071895543,22.57400467912429,22.812011427691562,225324800,0.1376947301587301
2016-05-27,22.96534538269043,22.992808308091853,22.71360801086438,22.75709053958185,145364800,0.1073959850606909
2016-05-31,22.853206634521484,22.97678717157285,22.615199868275038,22.793704506458447,169228800,0.0676415512465374
2016-06-01,22.532817840576172,22.779978969490724,22.503067642949933,22.660974686973606,116693200,0.0588746003552397
2016-06-02,22.363466262817383,22.390927444984836,22.114016133425096,22.33600333464394,160766400,0.0410082307193778
2016-06-03,22.409238815307617,22.489336849807582,22.301677849262145,22.37948861563797,114019600,0.0823568499534016
2016-06-06,22.571714401245117,23.31777380726313,22.324555105354243,22.425248986641094,93170000,0.0708301452784503
2016-06-07,22.66326141357422,22.85549840977423,22.647241809391378,22.71360923986484,89638000,0.1015262425447316
2016-06-08,22.642671585083008,22.78455904694299,22.583169433912424,22.660978461899333,83392400,0.0879381578947368
2016-06-09,22.80514907836914,22.88295808040595,22.532814079228725,22.541968387587016,106405600,0.1296747458952306
2016-06-10,22.61749267578125,22.73649520586407,22.537394651109544,22.54883622834494,126851600,0.0735133240804996
2016-06-13,22.2764949798584,22.683853777055052,22.22157088484528,22.585447161070242,152082000,0.0992547593582887
2016-06-14,22.303964614868164,22.537395144456664,22.141479548118458,22.271925404298138,127727600,0.1033627685804861
2016-06-15,22.230728149414062,22.5213717556223,22.205554238765924,22.386347894327223,117780800,0.08912647702407
2016-06-16,22.324562072753906,22.37033187435017,21.9858596045211,22.07282292595641,125307200,0.090937860576923
2016-06-17,21.816511154174805,22.118596410783482,21.80964585793468,22.111731114543357,244032800,0.0293432130584192
2016-06-20,21.763870239257812,22.100283660206916,21.747850635689087,21.96983781800276,137647600,0.0755014339622641
2016-06-21,21.94924545288086,22.0499393717432,21.6677560924559,21.727258234969636,142185600,0.0748360744763382
2016-06-22,21.866857528686523,22.173519046988556,21.82108598012992,22.02705358361952,116876400,0.0478866666666666
2016-06-23,21.992721557617188,22.0362040847292,21.798197311388623,21.956106071106348,128960800,0.0561551905387647
2016-06-24,21.374826431274414,21.663181104989263,21.203187035540424,21.26268918160995,301245600,0.0548244554455445
2016-06-27,21.063581466674805,21.29472294936048,20.94000092383313,21.283279627502523,181958400,0.0630021301775148
2016-06-28,21.418302536010742,21.43432388560499,21.08646714196265,21.26039551378382,161779600,0.0811170238095238
2016-06-29,21.603670120239258,21.637998334542644,21.427452768284443,21.505263503772486,146124000,0.0760321236559139
2016-06-30,21.878299713134766,21.91720422098239,21.580792496292432,21.612831708167665,143345600,0.0598961259079903
2016-07-01,21.944665908813477,22.077400776787304,21.816509068566198,21.853124560348565,104106000,0.0676325994919559
2016-07-05,21.738698959350586,21.832529324476077,21.617407411071138,21.830240310544564,110820800,0.0809177727784027
2016-07-06,21.862281799316406,21.89203374550768,21.596813773802342,21.64944887766866,123796400,0.0621615384615384
2016-07-07,21.956113815307617,22.084270682306737,21.882881070450065,21.90118794715968,100558400,0.0933188481675392
2016-07-08,22.125457763671875,22.173516574793545,21.981281330306864,22.081975233892617,115648400,0.0848630710659898
2016-07-11,22.194114685058594,22.347445430424962,22.136901564010913,22.141477845452133,95179600,0.0711656618610747
2016-07-12,22.294809341430664,22.35888775980049,22.226154641465545,22.237596218456755,96670000,0.0437059665871121
2016-07-13,22.168943405151367,22.35202436664517,22.162076363165088,22.292523970812887,103568800,0.11452265625
2016-07-14,22.60833740234375,22.65410720134562,22.27192396706166,22.287943571312905,155676000,0.1299235703245749
2016-07-15,22.60605239868164,22.725056690806152,22.541973970309776,22.638091612867573,120548000,0.0846586872586872
2016-07-18,22.84634017944336,22.91499486586905,22.564850901681766,22.587735797156995,145975600,0.1107539872408293
2016-07-19,22.85550308227539,22.88525328298101,22.73420977323033,22.78455760981389,95119600,0.0796228603603603
2016-07-20,22.8760986328125,22.990524897530054,22.82575079697578,22.885252943510654,105104000,0.0776027944111776
2016-07-21,22.75480079650879,23.114099098798395,22.686144358209066,22.846342132239833,130808000,0.0517785123966942
2016-07-22,22.578590393066406,22.725055865743396,22.498490614503478,22.715901555450316,113254800,0.0416885835095137
2016-07-25,22.2764949798584,22.6197736292,22.18037737708407,22.484751531874945,161531600,0.0435558139534883
2016-07-26,22.123172760009766,22.42068173536234,22.065959629827056,22.157500987320628,224959200,0.1158051683402244
2016-07-27,23.56036376953125,23.880757613196817,23.514593968724448,23.862448994471706,369379200,0.1339905414438502
2016-07-28,23.87846565246582,23.903639563604596,23.530610669648038,23.53289968320768,159479200,0.054682617586912
2016-07-29,23.848716735839844,23.926527486977772,23.72742520077759,23.844140454481547,110934800,0.0758934782608695
2016-08-01,24.269807815551758,24.292692715871684,23.89448986308584,23.89448986308584,152671600,0.153249087893864
2016-08-02,23.910511016845703,24.274385669720655,23.800661043785553,24.269809387762606,135266400,0.0570325947105075
2016-08-03,24.210302352905273,24.221743928490877,23.976871862085513,23.986026170157437,120810400,0.1168378378378378
2016-08-04,24.359861373901367,24.389772727354618,24.224106065690776,24.293134426538757,109634800,0.1083232462173315
2016-08-05,24.73031234741211,24.76942760313595,24.431191762015462,24.451899218999504,162213600,0.1243222057735011
2016-08-08,24.935096740722656,24.935096740722656,24.656685340308965,24.739516931880807,112148800,0.055370509383378
2016-08-09,25.036334991455078,25.066248104860545,24.852262260682963,24.902882832171223,105260800,0.0869247014925373
2016-08-10,24.849966049194336,25.057049450697242,24.794744393948484,25.01333135608419,96034000,0.0465280794701986
2016-08-11,24.833852767944336,25.063944982321487,24.815444969482737,24.969606331804002,109938000,0.0801422434367541
2016-08-12,24.891380310058594,24.951204788114456,24.799343056618326,24.799343056618326,74641600,0.0981948749999999
2016-08-15,25.19049644470215,25.20430141583938,24.868366992940523,24.882171964077756,103472800,0.1056265066394279
2016-08-16,25.1674861907959,25.363065980606628,25.128370935019475,25.225009245336864,135177600,0.0883669565217391
2016-08-17,25.130672454833984,25.165186638797145,24.928190178497736,25.10306075657059,101424000,0.0704036161335187
2016-08-18,25.09845733642578,25.218104506777873,25.084650610853657,25.13297151715986,87938800,0.0572403455284552
2016-08-19,25.162885665893555,25.23881652084985,24.93279344272735,25.02713034138403,101472400,0.0510312903225806
2016-08-22,24.967309951782227,25.103063533466226,24.81544822773113,25.047841886295153,103280800,0.0856669484361792
2016-08-23,25.0455379486084,25.153681573542038,24.971908507978057,24.98571347951364,85030800,0.0890017840375586
2016-08-24,24.85686492919922,25.022531626358397,24.776332994598093,24.9811149520686,94700400,0.0654127737226277
2016-08-25,24.751020431518555,24.822348459112145,24.546238492876537,24.709603761036778,100344800,0.0591672693266832
2016-08-26,24.60606575012207,24.838457658436116,24.461106509281617,24.714209388379373,111065200,0.0688259597806215
2016-08-29,24.57845115661621,24.72110896664589,24.456502559469328,24.532433414265657,99881200,0.043559074912016
2016-08-30,24.389780044555664,24.504826176841302,24.274733912270023,24.343762293827275,99455600,-0.0183522354694485
2016-08-31,24.412776947021484,24.52092053920685,24.30693476788324,24.31153759397749,118649600,0.0144465450525152
2016-09-01,24.557748794555664,24.573855183266623,24.302346233949955,24.421993442164975,106806000,0.0224370457763095
2016-09-02,24.787832260131836,24.849956378674324,24.578447525799874,24.78092801988126,107210000,0.0347331815594763
2016-09-06,24.78093147277832,24.918988209600837,24.737215144551232,24.82695097020727,107521600,0.0758549539170506
2016-09-07,24.932790756225586,25.02482798666795,24.635971609667642,24.81084217196172,169457200,0.0699869789599047
2016-09-08,24.27933120727539,24.681992607620725,24.21490566409444,24.67739153544968,212008000,0.0372144570502431
2016-09-09,23.72941017150879,24.32534993803979,23.72941017150879,24.076849917506454,186228000,0.059239132359451
2016-09-12,24.26091957092285,24.325345099253553,23.591350496920228,23.618962189975097,181171200,0.0549295632698768
2016-09-13,24.838462829589844,25.031741272461165,24.67509750891112,24.737223412338118,248704800,0.111611801484955
2016-09-14,25.7174072265625,26.007323921713333,24.988015294319997,25.017928407079655,443554800,0.1062576
2016-09-15,26.59175682067871,26.628572417152412,26.113164599306145,26.198299349553388,359934400,0.0536075535168195
2016-09-16,26.44219970703125,26.720611105802025,26.23971916850645,26.488219208149026,319547600,0.082960734870317
2016-09-19,26.133874893188477,26.732114316940482,26.05794403891596,26.504323509587255,188092000,0.0755738885762521
2016-09-20,26.131576538085938,26.258127976686012,25.887679316927105,26.01192934151685,138057200,0.1169643902439024
2016-09-21,26.126976013183594,26.22821541072122,25.871573472084098,26.196002635759534,144012800,0.128699105645612
2016-09-22,26.3731689453125,26.446798380069247,26.23051114745572,26.31104306742963,124296000,0.1143388768898488
2016-09-23,25.933700561523438,26.412292923267355,25.66679443066245,26.327158148050046,209924800,0.0469133214920071
2016-09-26,25.97281265258789,26.090160192090355,25.666791293009044,25.687498752969418,119477600,0.0735352496217851
2016-09-27,26.021127700805664,26.041836912956565,25.848558539893368,26.000420244119045,98429600,0.1105254437869822
2016-09-28,26.219013214111328,26.37777744064498,26.09936600725757,26.159190488416794,118564400,0.1125494807121661
2016-09-29,25.81174659729004,26.184496644249702,25.72431218129603,26.03723775654168,143548000,0.1051400783289817
2016-09-30,26.01192855834961,26.085558005282486,25.72431325697672,25.876173223260075,145516400,0.0610625630676084
2016-10-03,25.88998031616211,26.011930688521154,25.834758665306357,25.93369840729959,86807200,0.0629159450897571
2016-10-04,26.00041961669922,26.301839848737178,25.915284867403077,26.014224587490503,118947200,0.0906072677092916
2016-10-05,26.01192855834961,26.152284965856737,25.92909521111706,26.09246049164112,85812400,0.075224163969795
2016-10-06,26.205204010009766,26.308744811623292,26.030333423174266,26.16148592443479,115117200,0.1434455709711846
2016-10-07,26.244319915771484,26.359366033944028,26.11777023906036,26.301842974857756,97433600,0.1185368283093053
2016-10-10,26.702207565307617,26.863271445665365,26.396184437163257,26.465211062117447,144944000,0.0941280343716434
2016-10-11,26.759729385375977,27.309649722607123,26.73671875599729,27.081857131102925,256164000,0.1004246879334258
2016-10-12,26.999021530151367,27.146282172948993,26.86326795654847,27.001322943990314,150347200,0.1049754716981132
2016-10-13,26.916194915771484,27.022037150883786,26.626278159746214,26.87247682207509,140769600,0.0698275442477876
2016-10-14,27.065746307373047,27.189996312700558,26.950700201195456,27.123269360461844,142608800,0.0938050805452292
2016-10-17,27.047348022460938,27.11407323837401,26.870175985069643,26.996727440349137,94499600,0.0595728163992869
2016-10-18,27.028934478759766,27.19920223705041,27.024331651109954,27.192299751040093,98214000,0.0929017873100983
2016-10-19,26.948408126831055,27.095667043742857,26.1845018370518,26.978319490887753,80138400,0.0787658607350096
2016-10-20,26.934598922729492,27.00822837442303,26.76663255892764,26.888581173720254,96503200,0.0724572739187418
2016-10-21,26.828752517700195,26.900082299660582,26.75512307747268,26.87707167327472,92770800,0.0646110834371108
2016-10-24,27.07034683227539,27.091054287003285,26.920786555872166,26.943795424057864,94154800,0.1045248157248157
2016-10-25,27.20840072631836,27.23371100696601,26.99211351186171,27.139372369013117,192516000,0.1089618798955613
2016-10-26,26.596359252929688,26.621669537933933,26.071749264595056,26.301841487932304,264536800,0.1206572380952381
2016-10-27,26.340959548950195,26.65848619783235,26.253523377103146,26.550342567683266,138248000,0.0582398900667451
2016-10-28,26.16609001159668,26.508926960259874,26.10396412326665,26.200604198950643,151446800,0.0644998816568047
2016-10-31,26.12467384338379,26.283438055005455,26.046441566836695,26.14998413090216,105677600,0.0854647907647907
2016-11-01,25.65297508239746,26.17758493972894,25.43208681380862,26.106256930054688,175303200,0.0901480574324324
2016-11-02,25.67599105834961,25.85086164437502,25.59315947072115,25.632274728441555,113326800,0.0460899211218229
2016-11-03,25.400772094726562,25.777747311505564,25.336015788970855,25.666737005774923,107730400,0.0830896116504854
2016-11-04,25.171817779541016,25.497914402522497,25.002989039631736,25.100123528166737,123348000,0.1418348351648351
2016-11-07,25.53491973876953,25.558046746522344,25.31520875392385,25.458599025155426,130240000,0.0529899821109123
2016-11-08,25.685245513916016,25.83788693723695,25.37071327599186,25.511790313493616,97016800,0.0543936525612472
2016-11-09,25.64361572265625,25.745376669661546,24.989112786126988,25.41234212635513,236705600,0.1073919959473151
2016-11-10,24.92897605895996,25.692177711989366,24.475680114647897,25.692177711989366,228538000,0.0726554474708171
2016-11-11,25.076993942260742,25.17875488043901,24.642200254141766,24.774026122019357,136575600,0.1047484662576687
2016-11-14,24.44793128967285,24.933605481786923,24.070955968520177,24.91047847539625,204702000,0.0783785294117647
2016-11-15,24.77170753479004,24.903533374157465,24.551998390669986,24.646819618892955,129058000,0.0200410699588477
2016-11-16,25.437786102294922,25.493293043990157,24.65376863674688,24.676895646881007,235362000,0.0740809480401094
2016-11-17,25.428529739379883,25.521039525454704,25.169504455743276,25.396151578925306,110528000,0.0917608652900688
2016-11-18,25.45396614074707,25.56497822021153,25.361458133083357,25.375333981337484,113715600,0.1032552631578947
2016-11-21,25.84019660949707,25.90032646694071,25.442405788981663,25.46784602269909,117058400,0.059619088098918
2016-11-22,25.856388092041016,25.99977658870992,25.76387830305876,25.891077718991582,103862000,0.0682797086368366
2016-11-23,25.72456169128418,25.78931801290716,25.516415111440722,25.75462662218701,109705600,0.1194789163722025
2016-11-25,25.854074478149414,25.872576788566597,25.65980374772387,25.701433063923815,45903600,0.183817217630854
2016-11-28,25.803197860717773,26.011344472806353,25.761568538300057,25.770819694890406,108776000,0.0962455609756097
2016-11-29,25.77775764465332,25.909583538349672,25.456287451876644,25.620491511429805,114115200,0.0975258531540848
2016-11-30,25.56035804748535,25.948897774453137,25.502539646237036,25.810133964352694,144649200,0.1325219482120838
2016-12-01,25.322141647338867,25.657489368779974,25.215756021236693,25.525663509862365,148347600,0.09355961352657
2016-12-02,25.416967391967773,25.460908173355367,25.17412942147229,25.24813689823171,106112000,0.0880920134983127
2016-12-05,25.23426055908203,25.447031830085415,25.035365138303142,25.440093904973168,137298000,0.0569793522267206
2016-12-06,25.428529739379883,25.52335275533786,25.252763086762872,25.32445733284409,104782000,0.1536026642984014
2016-12-07,25.67830467224121,25.715309291078377,25.24582421756523,25.268951222099787,119994800,0.089507750952986
2016-12-08,25.930395126342773,26.002089373449653,25.578858287124824,25.638989913605318,108273200,0.0652288147622427
2016-12-09,26.353628158569336,26.527083372683162,25.97433956486532,25.97433956486532,137610400,0.1039572695035461
2016-12-12,26.203298568725586,26.596462967674128,26.01596576015207,26.20098533876166,105497600,0.032408028169014
2016-12-13,26.64040756225586,26.80923630857209,26.30737300095164,26.32818677879435,174935200,0.0598163727959697
2016-12-14,26.64040756225586,26.873992636719553,26.591840316145262,26.605716168040402,136127200,0.1171563357546408
2016-12-15,26.786109924316406,26.99656976017394,26.649659338896587,26.684348969442205,186098000,0.1397765792031098
2016-12-16,26.8207950592041,26.943369763796,26.74678759051783,26.93643183930623,177404400,0.1161116628175519
2016-12-19,26.97574806213379,27.146890003526284,26.76991473363379,26.781479117495373,111117600,0.0920007228915662
2016-12-20,27.047447204589844,27.174648392216778,26.98500410805871,26.99887995962617,85700000,0.1218810140237324
2016-12-21,27.072887420654297,27.151521363255224,27.008131094087396,27.012757554257927,95132800,0.0644527484143763
2016-12-22,26.894807815551758,26.945688291116422,26.744479618968224,26.908683667259364,104343600,0.1041675704989154
2016-12-23,26.947988510131836,26.947988510131836,26.73290407604052,26.73290407604052,56998000,0.0653458483754512
2016-12-27,27.119144439697266,27.244032402847235,26.941062769019894,26.948000695115283,73187600,0.1294556944444444
2016-12-28,27.003507614135742,27.29491109680625,26.87399319069343,27.179274290022754,83623600,0.1254124010554089
2016-12-29,26.996562957763672,27.08444627379774,26.920242260838787,26.931804879947975,60158000,0.0891282786885245
2016-12-30,26.786109924316406,27.10526687667962,26.69591335594251,26.978067447564513,122345200,0.0403604838709677
2017-01-03,26.862422943115234,26.904052252318852,26.54095285267284,26.781477554240738,115127600,0.0924101449275362
2017-01-04,26.83236312866211,26.945688466604214,26.76992003109363,26.793047038916118,84472400,0.1299698048220436
2017-01-05,26.968812942504883,27.02663133887172,26.78379336834004,26.809233603899642,88774400,0.1104114387846291
2017-01-06,27.26947021484375,27.327288613130357,26.93643567608011,27.008129925322702,127007600,0.0314255731922398
2017-01-09,27.519248962402344,27.621009925058942,27.276412707623354,27.27872417351807,134247600,0.1485908531898539
2017-01-10,27.546998977661133,27.609442074062862,27.35966792397838,27.468365035160833,97848400,0.1162179386309992
2017-01-11,27.695009231567383,27.736638543580145,27.429044280623476,27.461422438358152,110354400,0.1200333896872358
2017-01-12,27.579374313354492,27.59093869810283,27.338849579303677,27.4984289135483,108344800,0.1280303808680248
2017-01-13,27.53080177307129,27.664940846626205,27.477608083738467,27.54699084991571,104447600,0.1046253672869735
2017-01-17,27.752822875976562,27.808328027674968,27.341156285632557,27.36890797924328,137759200,0.0998439363817097
2017-01-18,27.750511169433594,27.868461167182296,27.68575486148593,27.75282439885374,94852000,0.1058984072810011
2017-01-19,27.701950073242188,27.773644320850373,27.607128819742083,27.614066745061915,102389200,0.0915652866242038
2017-01-20,27.752822875976562,27.85689525597069,27.690379800875476,27.85689525597069,130391600,0.1260430743243243
2017-01-23,27.771333694458008,27.940162430599592,27.699637680206205,27.75283138339448,88200800,0.091934103410341
2017-01-24,27.74588966369629,27.77595459170511,27.637190806659174,27.648755190611862,92844000,0.1015371628371628
2017-01-25,28.187625885009766,28.238506359600944,27.81758847590696,27.849966638923608,129510400,0.0883342657342657
